#	x_axis	y_axis
	 1416	0.513883
	 1417	0.693872
	 1418	0.541532
	 1419	0.112001
	 1420	-0.337991
	 1421	-0.395714
	 1422	0.35064
	 1423	0.955949
	 1424	0.803733
	 1425	0.0954499
	 1426	-0.707169
	 1427	-0.546408
	 1428	-0.250517
	 1429	0.323512
	 1430	0.686201
	 1431	0.230402
	 1432	-0.948118
	 1433	-0.716144
	 1434	-0.186947
	 1435	0.19679
	 1436	0.404378
	 1437	0.292382
	 1438	-0.806102
	 1439	-1.29993
	 1440	-0.822452
	 1441	-0.189763
	 1442	0.227601
	 1443	-0.084635
	 1444	-0.477924
	 1445	-0.881697
	 1446	-0.990065
	 1447	-0.400547
	 1448	0.399306
	 1449	0.45338
	 1450	-0.283259
	 1451	-1.00132
	 1452	-0.819284
	 1453	-0.741384
	 1454	-0.202376
	 1455	0.395742
	 1456	0.10967
	 1457	-0.916407
	 1458	-0.825805
	 1459	-0.374734
	 1460	-0.00105884
	 1461	0.133125
	 1462	0.326772
	 1463	-0.136329
	 1464	-1.12131
	 1465	-0.836193
	 1466	-0.196906
	 1467	0.195183
	 1468	-0.0345639
	 1469	-0.14741
	 1470	-0.189189
	 1471	-0.408404
	 1472	-0.26333
	 1473	0.322382
	 1474	0.510218
	 1475	0.133222
	 1476	-0.454274
	 1477	-0.497064
	 1478	-0.518932
	 1479	-0.284303
	 1480	0.244013
	 1481	0.241606
	 1482	-0.512953
	 1483	-0.791293
	 1484	-0.391979
	 1485	-0.0612923
	 1486	0.0658923
	 1487	0.346024
	 1488	-0.0476827
	 1489	-1.15849
	 1490	-1.11125
	 1491	-0.520886
	 1492	0.0781073
	 1493	-0.0732716
	 1494	-0.336692
	 1495	-0.606884
	 1496	-0.871676
	 1497	-0.759726
	 1498	-0.0976001
	 1499	0.312098
	 1500	-0.151081
	 1501	-0.844066
	 1502	-0.927409
	 1503	-0.946157
	 1504	-0.778375
	 1505	-0.208778
	 1506	0.0139113
	 1507	-0.718463
	 1508	-0.988696
	 1509	-0.691011
	 1510	-0.422508
	 1511	-0.351906
	 1512	-0.200731
	 1513	-0.247456
	 1514	-1.03267
	 1515	-1.14053
	 1516	-0.70351
	 1517	-0.351567
	 1518	-0.353438
	 1519	-0.505545
	 1520	-0.538362
	 1521	-0.772935
	 1522	-0.901824
	 1523	-0.348995
	 1524	0.153971
	 1525	-0.128577
	 1526	-0.72458
	 1527	-0.595154
	 1528	-0.481614
	 1529	-0.656624
	 1530	-0.361966
	 1531	0.0724053
	 1532	0.0139468
	 1533	-0.266223
	 1534	-0.00437201
	 1535	0.342887
	 1536	0.239601
	 1537	0.144176
	 1538	0.354969
	 1539	0.358119
	 1540	0.132303
	 1541	0.22808
	 1542	0.401388
	 1543	0.199783
	 1544	0.147032
	 1545	0.573692
	 1546	0.732901
	 1547	0.544883
	 1548	0.552483
	 1549	0.736543
	 1550	0.592629
	 1551	0.289946
	 1552	0.443618
	 1553	0.589489
	 1554	0.300385
	 1555	0.102785
	 1556	0.46259
	 1557	0.562415
	 1558	0.315712
	 1559	0.374336
	 1560	0.615047
	 1561	0.552897
	 1562	0.432008
	 1563	0.515543
	 1564	0.435755
	 1565	-0.0101902
	 1566	-0.0777081
	 1567	0.211962
	 1568	0.193423
	 1569	0.0616167
	 1570	0.228284
	 1571	0.242031
	 1572	-0.111349
	 1573	-0.0451254
	 1574	0.426059
	 1575	0.398266
	 1576	-0.101028
	 1577	-0.245468
	 1578	-0.145327
	 1579	-0.386886
	 1580	-0.482545
	 1581	-0.0531554
	 1582	0.0578413
	 1583	-0.458675
	 1584	-0.660213
	 1585	-0.34108
	 1586	-0.217317
	 1587	-0.192396
	 1588	0.0458397
	 1589	-0.252288
	 1590	-1.0182
	 1591	-0.921144
	 1592	-0.488546
	 1593	-0.325938
	 1594	-0.369308
	 1595	-0.201672
	 1596	-0.36242
	 1597	-0.802704
	 1598	-0.57943
	 1599	0.121196
	 1600	0.28687
	 1601	-0.1033
	 1602	-0.383057
	 1603	-0.447245
	 1604	-0.652203
	 1605	-0.51231
	 1606	0.12551
	 1607	0.278445
	 1608	-0.173622
	 1609	-0.467798
	 1610	-0.198977
	 1611	-0.048119
	 1612	0.162526
	 1613	0.527472
	 1614	0.325371
	 1615	-0.49533
	 1616	-0.729214
	 1617	-0.261372
	 1618	0.106967
	 1619	0.171779
	 1620	0.284065
	 1621	0.0798146
	 1622	-0.508665
	 1623	-0.441381
	 1624	0.252906
	 1625	0.550942
	 1626	0.341908
	 1627	-0.0563919
	 1628	-0.363117
	 1629	-0.639176
	 1630	-0.500095
	 1631	0.0842966
	 1632	0.263672
	 1633	-0.192837
	 1634	-0.470747
	 1635	-0.179893
	 1636	-0.106482
	 1637	-0.0965765
	 1638	0.249759
	 1639	0.31634
	 1640	-0.256838
	 1641	-0.620162
	 1642	-0.23584
	 1643	-0.0745198
	 1644	-0.297334
	 1645	-0.211872
	 1646	0.00915877
	 1647	-0.107206
	 1648	-0.257172
	 1649	0.0123587
	 1650	0.116646
	 1651	-0.193111
	 1652	-0.234059
	 1653	0.00167737
	 1654	-0.117976
	 1655	-0.407475
	 1656	-0.286639
	 1657	-0.137833
	 1658	-0.343166
	 1659	-0.163132
	 1660	0.395975
	 1661	0.457519
	 1662	-0.00358951
	 1663	-0.255974
	 1664	0.0793658
	 1665	0.194188
	 1666	0.233179
	 1667	0.477644
	 1668	0.394823
	 1669	-0.28093
	 1670	-0.45096
	 1671	0.202851
	 1672	0.700833
	 1673	0.809589
	 1674	0.772158
	 1675	0.507308
	 1676	-0.0980588
	 1677	-0.0938355
	 1678	0.522223
	 1679	0.716011
	 1680	0.434669
	 1681	0.0581036
	 1682	0.0194254
	 1683	-0.138985
	 1684	0.0627905
	 1685	0.663443
	 1686	0.809607
	 1687	0.428732
	 1688	-0.0521773
	 1689	0.151274
	 1690	0.249743
	 1691	0.112647
	 1692	0.204161
	 1693	0.284157
	 1694	-0.0828416
	 1695	-0.345004
	 1696	0.0124572
	 1697	0.255074
	 1698	0.135598
	 1699	0.154188
	 1700	0.315858
	 1701	0.181435
	 1702	-0.072812
	 1703	0.00397044
	 1704	-0.034312
	 1705	-0.422129
	 1706	-0.372408
	 1707	0.0854266
	 1708	0.12898
	 1709	-0.341879
	 1710	-0.48891
	 1711	-0.284788
	 1712	-0.267782
	 1713	-0.0855865
	 1714	0.375161
	 1715	0.156191
	 1716	-0.871569
	 1717	-0.997402
	 1718	-0.571446
	 1719	-0.186904
	 1720	-0.0458655
	 1721	0.168047
	 1722	-0.154613
	 1723	-0.903035
	 1724	-0.680717
	 1725	0.143023
	 1726	0.479903
	 1727	0.312009
	 1728	-0.0369529
	 1729	-0.485352
	 1730	-0.788451
	 1731	-0.618576
	 1732	0.110874
	 1733	0.390746
	 1734	-0.0501895
	 1735	-0.609998
	 1736	-0.527522
	 1737	-0.39563
	 1738	-0.0725571
	 1739	0.434595
	 1740	0.336381
	 1741	-0.654659
	 1742	-1.01124
	 1743	-0.690915
	 1744	-0.432788
	 1745	-0.259852
	 1746	0.0783596
	 1747	-0.112463
	 1748	-1.02239
	 1749	-0.893244
	 1750	-0.231497
	 1751	0.29549
	 1752	0.0967212
	 1753	-0.278874
	 1754	-0.5466
	 1755	-0.929635
	 1756	-0.813341
	 1757	-0.248504
	 1758	0.129045
	 1759	-0.171112
	 1760	-0.554518
	 1761	-0.441126
	 1762	-0.401915
	 1763	-0.292912
	 1764	0.146849
	 1765	0.233194
	 1766	-0.33393
	 1767	-0.623172
	 1768	-0.243371
	 1769	-0.20095
	 1770	-0.46245
	 1771	-0.147238
	 1772	0.201483
	 1773	0.0293617
	 1774	-0.116157
	 1775	0.238925
	 1776	0.404665
	 1777	0.114869
	 1778	0.015472
	 1779	0.222189
	 1780	0.0748454
	 1781	-0.200132
	 1782	0.0134266
	 1783	0.1937
	 1784	0.0314078
	 1785	-0.0206299
	 1786	0.159516
	 1787	0.101807
	 1788	-0.00720721
	 1789	0.331743
	 1790	0.488695
	 1791	0.0487264
	 1792	-0.367226
	 1793	-0.125028
	 1794	-0.0700198
	 1795	-0.264236
	 1796	-0.0910033
	 1797	0.203175
	 1798	-0.0541052
	 1799	-0.395643
	 1800	-0.0380185
	 1801	0.216022
	 1802	0.00929978
	 1803	-0.117527
	 1804	-0.12033
	 1805	-0.450487
	 1806	-0.723855
	 1807	-0.441488
	 1808	-0.223945
	 1809	-0.462607
	 1810	-0.514012
	 1811	-0.261888
	 1812	-0.407838
	 1813	-0.572723
	 1814	-0.206562
	 1815	-0.0668694
	 1816	-0.519074
	 1817	-0.777219
	 1818	-0.463251
	 1819	-0.564046
	 1820	-0.89503
	 1821	-0.589312
	 1822	-0.323366
	 1823	-0.505483
	 1824	-0.616378
	 1825	-0.246533
	 1826	-0.172821
	 1827	-0.60568
	 1828	-0.653216
	 1829	-0.247076
	 1830	-0.230925
	 1831	-0.449639
	 1832	-0.348512
	 1833	-0.475294
	 1834	-0.789127
	 1835	-0.492625
	 1836	0.187771
	 1837	0.376026
	 1838	0.117645
	 1839	-0.0690032
	 1840	-0.182673
	 1841	-0.416732
	 1842	-0.15063
	 1843	0.420151
	 1844	0.43401
	 1845	-0.306716
	 1846	-0.659377
	 1847	-0.260649
	 1848	0.043923
	 1849	0.353674
	 1850	0.723585
	 1851	0.638227
	 1852	-0.129793
	 1853	-0.510793
	 1854	0.0811583
	 1855	0.452759
	 1856	0.549382
	 1857	0.514042
	 1858	-0.0289329
	 1859	-0.735784
	 1860	-0.374414
	 1861	0.402825
	 1862	0.713567
	 1863	0.611808
	 1864	0.262574
	 1865	-0.128179
	 1866	-0.510522
	 1867	-0.189394
	 1868	0.488635
	 1869	0.580629
	 1870	-0.139199
	 1871	-0.818716
	 1872	-0.492137
	 1873	-0.248569
	 1874	-0.0325118
	 1875	0.385924
	 1876	0.330898
	 1877	-0.4381
	 1878	-0.849893
	 1879	-0.467962
	 1880	-0.329039
	 1881	-0.456552
	 1882	-0.439982
	 1883	-0.696938
	 1884	-1.20446
	 1885	-0.888718
	 1886	-0.523865
	 1887	-0.451899
	 1888	-0.703693
	 1889	-0.665656
	 1890	-0.719453
	 1891	-1.22008
	 1892	-0.965725
	 1893	-0.631918
	 1894	-0.727906
	 1895	-1.1292
	 1896	-0.944181
	 1897	-0.889333
	 1898	-1.02117
	 1899	-0.927457
	 1900	-0.701133
	 1901	-0.723834
	 1902	-1.07542
	 1903	-0.91156
	 1904	-0.821162
	 1905	-1.06521
	 1906	-1.05719
	 1907	-0.87165
	 1908	-0.98948
	 1909	-1.14978
	 1910	-0.84896
	 1911	-0.820797
	 1912	-1.04339
	 1913	-1.15248
	 1914	-0.765378
	 1915	-0.649377
	 1916	-0.928241
	 1917	-1.01117
	 1918	-0.940723
	 1919	-1.10625
	 1920	-1.01648
	 1921	-0.836852
	 1922	-0.790062
	 1923	-1.04454
	 1924	-1.0562
	 1925	-0.784199
	 1926	-0.869223
	 1927	-1.01499
	 1928	-0.857377
	 1929	-0.725799
	 1930	-1.05956
	 1931	-1.06938
	 1932	-0.85087
	 1933	-0.920728
	 1934	-1.16453
	 1935	-0.919137
	 1936	-0.783261
	 1937	-0.895545
	 1938	-1.07567
	 1939	-0.817946
	 1940	-0.750985
	 1941	-1.01581
	 1942	-0.969215
	 1943	-0.81091
	 1944	-0.931014
	 1945	-1.0869
	 1946	-0.850865
	 1947	-0.937613
	 1948	-1.12935
	 1949	-0.946112
	 1950	-0.457966
	 1951	-0.172669
	 1952	-0.801106
	 1953	-1.00022
	 1954	-0.841491
	 1955	-0.811569
	 1956	-0.665646
	 1957	-0.149022
	 1958	-0.179504
	 1959	-1.29401
	 1960	-1.0483
	 1961	-0.712354
	 1962	-0.22431
	 1963	0.178107
	 1964	0.329103
	 1965	-0.142689
	 1966	-1.14816
	 1967	-0.943127
	 1968	-0.187
	 1969	0.49222
	 1970	0.489199
	 1971	0.116136
	 1972	-0.757497
	 1973	-1.13494
	 1974	-0.549187
	 1975	0.68938
	 1976	0.912402
	 1977	0.628844
	 1978	-0.287928
	 1979	-0.706757
	 1980	-0.473427
	 1981	0.142311
	 1982	0.742219
	 1983	0.715519
	 1984	-0.152013
	 1985	-0.975301
	 1986	-0.522503
	 1987	0.0729863
	 1988	0.648004
	 1989	0.933248
	 1990	0.666354
	 1991	-0.4405
	 1992	-0.738443
	 1993	0.0618567
	 1994	0.557782
	 1995	0.65259
	 1996	0.56062
	 1997	-0.130351
	 1998	-0.942178
	 1999	-0.48237
	 2000	0.456075
	 2001	0.798462
	 2002	0.704642
	 2003	0.234946
	 2004	-0.329338
	 2005	-0.537085
	 2006	-0.0271869
	 2007	0.611291
	 2008	0.653636
	 2009	0.0190883
	 2010	-0.615073
	 2011	-0.380127
	 2012	-0.18721
	 2013	0.20455
	 2014	0.663366
	 2015	0.542136
	 2016	-0.240521
	 2017	-0.430085
	 2018	-0.0127916
	 2019	0.0952856
	 2020	0.046481
	 2021	0.141123
	 2022	-0.0424541
	 2023	-0.541131
	 2024	-0.339905
	 2025	0.227418
	 2026	0.37346
	 2027	0.309883
	 2028	0.379339
	 2029	0.346721
	 2030	-0.0482706
	 2031	0.0191494
	 2032	0.394143
	 2033	0.289293
	 2034	-0.0884097
	 2035	0.0553949
	 2036	0.283312
	 2037	0.0928646
	 2038	0.0582154
	 2039	0.335003
	 2040	0.307174
	 2041	0.207817
	 2042	0.425422
	 2043	0.505522
	 2044	0.0340683
	 2045	-0.325492
	 2046	-0.0691454
	 2047	-0.00343124
	 2048	-0.112752
	 2049	0.138882
	 2050	0.217956
	 2051	-0.312496
	 2052	-0.545794
	 2053	-0.00490357
	 2054	0.29735
	 2055	0.113162
	 2056	-0.104493
	 2057	-0.276297
	 2058	-0.704381
	 2059	-0.839205
	 2060	-0.361821
	 2061	-0.0452008
	 2062	-0.366285
	 2063	-0.488638
	 2064	-0.396419
	 2065	-0.513019
	 2066	-0.468179
	 2067	-0.0380008
	 2068	-0.0257805
	 2069	-0.609156
	 2070	-0.649368
	 2071	-0.389625
	 2072	-0.552709
	 2073	-0.815535
	 2074	-0.354417
	 2075	-0.130679
	 2076	-0.439776
	 2077	-0.463193
	 2078	-0.0384879
	 2079	-0.0194473
	 2080	-0.380994
	 2081	-0.314349
	 2082	-0.175867
	 2083	-0.527549
	 2084	-0.692372
	 2085	-0.371981
	 2086	-0.310625
	 2087	-0.556376
	 2088	-0.348626
	 2089	-0.272095
	 2090	-0.548575
	 2091	-0.477795
	 2092	-0.00965228
	 2093	0.0096284
	 2094	-0.607064
	 2095	-0.628647
	 2096	-0.49293
	 2097	-0.742346
	 2098	-0.768985
	 2099	-0.297043
	 2100	-0.192835
	 2101	-0.744979
	 2102	-0.707663
	 2103	-0.339723
	 2104	-0.337322
	 2105	-0.501674
	 2106	-0.32455
	 2107	-0.418895
	 2108	-0.941804
	 2109	-0.845945
	 2110	-0.600391
	 2111	-0.688175
	 2112	-0.834429
	 2113	-0.585501
	 2114	-0.560104
	 2115	-0.90711
	 2116	-0.76153
	 2117	-0.339073
	 2118	-0.439835
	 2119	-0.898543
	 2120	-0.799247
	 2121	-0.775157
	 2122	-1.04813
	 2123	-0.817129
	 2124	-0.625633
	 2125	-0.638037
	 2126	-0.915476
	 2127	-0.648005
	 2128	-0.305685
	 2129	-0.530713
	 2130	-0.761879
	 2131	-0.466269
	 2132	-0.329171
	 2133	-0.593499
	 2134	-0.494767
	 2135	-0.234627
	 2136	-0.595874
	 2137	-0.907829
	 2138	-0.477413
	 2139	0.0865158
	 2140	0.144119
	 2141	0.0845351
	 2142	0.0834659
	 2143	-0.231651
	 2144	-0.463724
	 2145	-0.0792078
	 2146	0.290473
	 2147	0.0932065
	 2148	-0.310302
	 2149	-0.293078
	 2150	-0.243705
	 2151	-0.310105
	 2152	0.119951
	 2153	0.533244
	 2154	0.352605
	 2155	-0.110314
	 2156	0.0383657
	 2157	0.262709
	 2158	0.0654451
	 2159	0.0519362
	 2160	0.325751
	 2161	0.175123
	 2162	-0.207259
	 2163	0.0463413
	 2164	0.403402
	 2165	0.399133
	 2166	0.40891
	 2167	0.570644
	 2168	0.468664
	 2169	0.203404
	 2170	0.297607
	 2171	0.445441
	 2172	0.224779
	 2173	0.0224788
	 2174	0.263527
	 2175	0.262095
	 2176	-0.0358466
	 2177	0.231449
	 2178	0.659797
	 2179	0.504152
	 2180	0.137757
	 2181	0.245038
	 2182	0.379235
	 2183	0.0828274
	 2184	-0.0174012
	 2185	0.244539
	 2186	0.0796088
	 2187	-0.371377
	 2188	-0.225224
	 2189	0.118731
	 2190	0.225715
	 2191	0.263279
	 2192	0.379156
	 2193	0.134244
	 2194	-0.339311
	 2195	-0.0914245
	 2196	0.334506
	 2197	0.234979
	 2198	-0.0409845
	 2199	-0.0697076
	 2200	-0.181161
	 2201	-0.391261
	 2202	0.00427481
	 2203	0.513772
	 2204	0.455846
	 2205	0.0189144
	 2206	-0.0536279
	 2207	0.104593
	 2208	-0.0696957
	 2209	-0.0222528
	 2210	0.255236
	 2211	0.068569
	 2212	-0.441597
	 2213	-0.285402
	 2214	0.0816961
	 2215	0.0805666
	 2216	0.0905731
	 2217	0.3063
	 2218	0.226676
	 2219	-0.130001
	 2220	-0.0664022
	 2221	0.144854
	 2222	-0.0893715
	 2223	-0.381617
	 2224	-0.175094
	 2225	-0.0442817
	 2226	-0.317516
	 2227	-0.272586
	 2228	0.0456917
	 2229	-0.0667122
	 2230	-0.269031
	 2231	0.0098463
	 2232	0.127002
	 2233	-0.289313
	 2234	-0.509175
	 2235	-0.319691
	 2236	-0.425699
	 2237	-0.639062
	 2238	-0.212831
	 2239	0.0115187
	 2240	-0.537721
	 2241	-0.79481
	 2242	-0.375878
	 2243	-0.0670795
	 2244	-0.151792
	 2245	-0.112219
	 2246	-0.304649
	 2247	-0.963824
	 2248	-1.02608
	 2249	-0.523427
	 2250	-0.168555
	 2251	-0.333584
	 2252	-0.370009
	 2253	-0.282248
	 2254	-0.465973
	 2255	-0.410669
	 2256	0.0855722
	 2257	0.196478
	 2258	-0.206971
	 2259	-0.1912
	 2260	0.170389
	 2261	0.0805312
	 2262	-0.306402
	 2263	-0.17644
	 2264	0.142303
	 2265	0.20844
	 2266	0.524496
	 2267	0.952535
	 2268	0.787231
	 2269	0.319098
	 2270	0.104381
	 2271	0.609069
	 2272	0.861268
	 2273	0.902912
	 2274	0.848201
	 2275	0.565633
	 2276	-0.0772099
	 2277	0.439568
	 2278	1.14967
	 2279	0.920238
	 2280	0.847607
	 2281	0.889851
	 2282	0.613935
	 2283	0.332562
	 2284	0.926037
	 2285	1.16393
	 2286	0.804363
	 2287	0.619044
	 2288	0.262411
	 2289	0.2625
	 2290	0.637504
	 2291	1.20349
	 2292	0.999241
	 2293	0.775002
	 2294	0.554545
	 2295	0.203951
	 2296	0.566649
	 2297	0.901543
	 2298	0.977422
	 2299	0.837645
	 2300	0.550224
	 2301	-0.251915
	 2302	-0.0941867
	 2303	0.768338
	 2304	0.972266
	 2305	0.844418
	 2306	0.748205
	 2307	0.514365
	 2308	-0.00636215
	 2309	0.130386
	 2310	0.714307
	 2311	0.731432
	 2312	0.276178
	 2313	-0.133247
	 2314	0.000501246
	 2315	0.00963682
	 2316	0.2375
	 2317	0.670592
	 2318	0.648933
	 2319	0.141579
	 2320	-0.163735
	 2321	0.0955981
	 2322	0.132348
	 2323	0.0248285
	 2324	0.137733
	 2325	0.126925
	 2326	-0.320231
	 2327	-0.334253
	 2328	0.158619
	 2329	0.301824
	 2330	0.109613
	 2331	0.168614
	 2332	0.384453
	 2333	0.204367
	 2334	-0.00378202
	 2335	0.166269
	 2336	0.167399
	 2337	-0.140493
	 2338	0.0300667
	 2339	0.461742
	 2340	0.376204
	 2341	0.0890643
	 2342	0.210657
	 2343	0.379023
	 2344	0.382868
	 2345	0.639241
	 2346	0.890813
	 2347	0.593467
	 2348	-0.246911
	 2349	-0.303063
	 2350	0.28831
	 2351	0.535211
	 2352	0.620452
	 2353	0.68969
	 2354	0.444956
	 2355	-0.0918119
	 2356	0.219618
	 2357	0.813251
	 2358	0.840023
	 2359	0.624012
	 2360	0.434508
	 2361	0.20833
	 2362	-0.170713
	 2363	0.137179
	 2364	0.625731
	 2365	0.619145
	 2366	0.178746
	 2367	0.141639
	 2368	0.399355
	 2369	0.287018
	 2370	0.301849
	 2371	0.584353
	 2372	0.505128
	 2373	-0.0863059
	 2374	-0.26339
	 2375	0.129799
	 2376	0.159328
	 2377	-0.0116207
	 2378	0.164594
	 2379	0.327983
	 2380	0.149662
	 2381	0.157863
	 2382	0.447738
	 2383	0.447328
	 2384	0.209863
	 2385	0.204643
	 2386	0.260706
	 2387	-0.0387577
	 2388	-0.0887116
	 2389	0.291355
	 2390	0.364462
	 2391	0.0641034
	 2392	0.122921
	 2393	0.443769
	 2394	0.373833
	 2395	0.262781
	 2396	0.530354
	 2397	0.599159
	 2398	0.158626
	 2399	-0.253132
	 2400	0.118723
	 2401	0.298493
	 2402	0.174882
	 2403	0.29097
	 2404	0.448896
	 2405	0.169819
	 2406	0.0471232
	 2407	0.445479
	 2408	0.614343
	 2409	0.39123
	 2410	0.258343
	 2411	0.332216
	 2412	0.0695284
	 2413	-0.134607
	 2414	0.206189
	 2415	0.360157
	 2416	0.136621
	 2417	0.150511
	 2418	0.541594
	 2419	0.537851
	 2420	0.228568
	 2421	0.294857
	 2422	0.510881
	 2423	0.312884
	 2424	0.0602176
	 2425	0.271902
	 2426	0.324723
	 2427	-0.0366195
	 2428	-0.0341332
	 2429	0.387974
	 2430	0.509928
	 2431	0.485271
	 2432	0.631654
	 2433	0.614763
	 2434	0.280592
	 2435	0.282781
	 2436	0.692834
	 2437	0.727234
	 2438	0.456548
	 2439	0.35985
	 2440	0.359709
	 2441	0.189918
	 2442	0.550263
	 2443	1.10964
	 2444	0.917708
	 2445	0.670985
	 2446	0.43976
	 2447	0.602046
	 2448	0.653342
	 2449	0.750361
	 2450	0.922453
	 2451	0.773543
	 2452	0.359201
	 2453	0.0376716
	 2454	0.530835
	 2455	0.811715
	 2456	0.799209
	 2457	0.831784
	 2458	0.72744
	 2459	0.420296
	 2460	0.31653
	 2461	0.610217
	 2462	0.632592
	 2463	0.325465
	 2464	0.296482
	 2465	0.450646
	 2466	0.221478
	 2467	0.222483
	 2468	0.641757
	 2469	0.752437
	 2470	0.480697
	 2471	0.357665
	 2472	0.626055
	 2473	0.480346
	 2474	0.136063
	 2475	0.231783
	 2476	0.387457
	 2477	0.156806
	 2478	0.00136044
	 2479	0.27364
	 2480	0.391559
	 2481	0.255989
	 2482	0.371739
	 2483	0.492245
	 2484	0.230142
	 2485	-0.0291722
	 2486	0.25708
	 2487	0.370916
	 2488	0.0634545
	 2489	-0.0457422
	 2490	0.0356258
	 2491	-0.236689
	 2492	-0.251431
	 2493	0.402099
	 2494	0.76185
	 2495	0.477293
	 2496	-0.0851609
	 2497	-0.0546317
	 2498	0.0427876
	 2499	0.155377
	 2500	0.505841
	 2501	0.648089
	 2502	0.0741862
	 2503	-0.624354
	 2504	-0.21393
	 2505	0.299784
	 2506	0.572651
	 2507	0.826561
	 2508	0.70287
	 2509	0.0657425
	 2510	-0.457049
	 2511	0.126749
	 2512	0.5925
	 2513	0.513243
	 2514	0.223492
	 2515	0.0300449
	 2516	-0.256068
	 2517	-0.304484
	 2518	0.25928
	 2519	0.673891
	 2520	0.465639
	 2521	0.064969
	 2522	0.0814143
	 2523	0.0707851
	 2524	-0.116439
	 2525	-0.0121736
	 2526	0.128503
	 2527	-0.233633
	 2528	-0.562363
	 2529	-0.268055
	 2530	-0.0812884
	 2531	-0.371851
	 2532	-0.359176
	 2533	-0.0799574
	 2534	-0.246307
	 2535	-0.61061
	 2536	-0.470936
	 2537	-0.432214
	 2538	-0.950246
	 2539	-0.846842
	 2540	-0.609722
	 2541	-0.616978
	 2542	-0.885451
	 2543	-0.736771
	 2544	-0.752025
	 2545	-1.01588
	 2546	-0.79201
	 2547	-0.423571
	 2548	-0.572595
	 2549	-1.24346
	 2550	-0.897934
	 2551	-0.909808
	 2552	-1.03597
	 2553	-0.973956
	 2554	-0.685162
	 2555	-0.778491
	 2556	-1.07878
	 2557	-0.876731
	 2558	-0.625646
	 2559	-0.731859
	 2560	-0.917936
	 2561	-0.786115
	 2562	-0.711054
	 2563	-0.890302
	 2564	-0.866478
	 2565	-0.756304
	 2566	-0.967374
	 2567	-0.966631
	 2568	-0.569808
	 2569	0.0508867
	 2570	0.027919
	 2571	-0.308039
	 2572	-0.334093
	 2573	-0.438997
	 2574	-0.515348
	 2575	0.0391162
	 2576	0.65088
	 2577	0.502693
	 2578	-0.428037
	 2579	-0.526151
	 2580	-0.0156636
	 2581	0.480147
	 2582	0.946045
	 2583	1.12791
	 2584	0.753155
	 2585	0.0308344
	 2586	-0.276619
	 2587	0.673407
	 2588	0.980516
	 2589	0.890637
	 2590	0.752497
	 2591	0.337979
	 2592	-0.408911
	 2593	0.309718
	 2594	1.24348
	 2595	0.896646
	 2596	0.738278
	 2597	0.690105
	 2598	0.38833
	 2599	0.250501
	 2600	0.842707
	 2601	1.1722
	 2602	0.802302
	 2603	0.465574
	 2604	-0.253042
	 2605	0.0257779
	 2606	0.514551
	 2607	0.929632
	 2608	1.06
	 2609	0.792402
	 2610	0.256051
	 2611	-0.399762
	 2612	0.237083
	 2613	0.608976
	 2614	0.558686
	 2615	0.421984
	 2616	0.0452577
	 2617	-0.517185
	 2618	-0.363436
	 2619	0.294871
	 2620	0.558484
	 2621	0.316607
	 2622	-0.0357362
	 2623	-0.046504
	 2624	-0.228626
	 2625	-0.333403
	 2626	-0.0463258
	 2627	0.0229551
	 2628	-0.480379
	 2629	-0.746154
	 2630	-0.406988
	 2631	-0.26464
	 2632	-0.415545
	 2633	-0.162917
	 2634	0.0725609
	 2635	-0.249192
	 2636	-0.48423
	 2637	-0.188792
	 2638	-0.202462
	 2639	-0.689817
	 2640	-0.681438
	 2641	-0.208177
	 2642	-0.180446
	 2643	-0.49502
	 2644	-0.393643
	 2645	-0.370614
	 2646	-0.625158
	 2647	-0.429602
	 2648	0.190214
	 2649	0.334133
	 2650	-0.298209
	 2651	-0.864243
	 2652	-0.710184
	 2653	-0.648029
	 2654	-0.218986
	 2655	0.35386
	 2656	0.290313
	 2657	-0.49251
	 2658	-0.628058
	 2659	-0.0945447
	 2660	0.297024
	 2661	0.406888
	 2662	0.530705
	 2663	0.260443
	 2664	-0.524471
	 2665	-0.552076
	 2666	0.0713278
	 2667	0.385923
	 2668	0.173575
	 2669	-0.0307664
	 2670	0.0498154
	 2671	-0.0377689
	 2672	-0.102589
	 2673	0.28612
	 2674	0.489563
	 2675	0.142681
	 2676	-0.330793
	 2677	-0.241748
	 2678	-0.239477
	 2679	-0.294137
	 2680	-0.0220786
	 2681	0.0963522
	 2682	-0.229994
	 2683	-0.452558
	 2684	-0.106536
	 2685	0.0655202
	 2686	-0.149562
	 2687	-0.0654832
	 2688	-0.0255877
	 2689	-0.612046
	 2690	-0.971935
	 2691	-0.529728
	 2692	-0.152183
	 2693	-0.44403
	 2694	-0.591968
	 2695	-0.488628
	 2696	-0.740476
	 2697	-0.845846
	 2698	-0.344044
	 2699	0.0724538
	 2700	-0.382897
	 2701	-0.996393
	 2702	-1.01222
	 2703	-1.07827
	 2704	-0.869694
	 2705	-0.414579
	 2706	-0.250708
	 2707	-0.959467
	 2708	-1.12318
	 2709	-0.828035
	 2710	-0.691244
	 2711	-0.595012
	 2712	-0.360742
	 2713	-0.53288
	 2714	-1.43023
	 2715	-0.996455
	 2716	-0.719343
	 2717	-0.616386
	 2718	-0.67622
	 2719	-0.789215
	 2720	-0.790666
	 2721	-1.04252
	 2722	-0.915562
	 2723	-0.563955
	 2724	-0.294369
